
# Histogram of root heights across sites : 
0	0.0046458	0.0048327000000000005	0.0050196	0.0059541	0.007022100000000001	0.0071289000000000005	0.0072357
24451	0.0081863	0.0082934	0.0084243	0.0089241	0.0093882	0.0095072	0.0096738
24950	0.0081863	0.0082934	0.0084243	0.0089241	0.0093882	0.0095072	0.0096738
25449	0.0081744	0.0082815	0.0084124	0.0089241	0.0093882	0.0095072	0.0096738
25948	0.0081744	0.0082815	0.0084124	0.0089241	0.0093882	0.0095072	0.0096738
26447	0.0081744	0.0082696	0.0084124	0.0089241	0.0093882	0.0095072	0.0096738
26946	0.0081744	0.0082696	0.0084124	0.0089241	0.0093882	0.0095072	0.0096738
27445	0.0081744	0.0082696	0.0084124	0.0089241	0.0093882	0.0095072	0.0096738
27944	0.0081744	0.0082696	0.0084124	0.0089241	0.0093882	0.009519099999999999	0.0096738
28443	0.0081863	0.0082934	0.0084243	0.0089241	0.0093882	0.009531	0.0096857
28942	0.008188	0.008296	0.008428	0.008931999999999999	0.009399999999999999	0.009531999999999999	0.0097
29441	0.008182100000000001	0.0082885	0.008421500000000002	0.008926900000000002	0.0094057	0.0095387	0.0097914
29940	0.008182100000000001	0.0082885	0.008421500000000002	0.008926900000000002	0.0094057	0.009552000000000001	0.0098047
30439	0.008193500000000001	0.008298	0.008423400000000001	0.008925	0.009405700000000001	0.009552000000000001	0.009823700000000001
30938	0.0082688	0.00836	0.0084968	0.0090896	0.0162488	0.0166364	0.0169328
31437	0.009644	0.0146396	0.015246800000000001	0.0162128	0.016958	0.017151200000000002	0.0173996
31936	0.0138567	0.0149236	0.015332199999999999	0.016194800000000002	0.016921199999999997	0.0171482	0.0173298
32435	0.0146285	0.0149917	0.0153549	0.016194800000000002	0.016921199999999997	0.0171482	0.0173298
32934	0.014834400000000001	0.015100800000000001	0.015433800000000001	0.0162108	0.0169212	0.0171432	0.0172764
33433	0.014880899999999999	0.015124499999999999	0.0154493	0.0162004	0.0169312	0.0171545	0.0173372
33932	0.014880899999999999	0.015124499999999999	0.015428999999999998	0.0162004	0.0169312	0.0171545	0.0173372
34431	0.0148988	0.015187200000000001	0.015455	0.0162172	0.0169382	0.0171442	0.0172884
34930	0.0148988	0.015187200000000001	0.015475599999999999	0.0162172	0.0169382	0.0171442	0.0172884
35429	0.014878200000000001	0.015187200000000001	0.015455	0.0162172	0.0169382	0.0171442	0.0172884
35928	0.0148988	0.015187200000000001	0.015475599999999999	0.0162172	0.0169382	0.0171442	0.0172884
36427	0.0149172	0.0152028	0.015488400000000001	0.016222800000000002	0.016936800000000002	0.0171612	0.0172836
36926	0.014958	0.0152028	0.015488400000000001	0.016222800000000002	0.016936800000000002	0.0171612	0.0172836
37425	0.014958	0.0152028	0.015488400000000001	0.016222800000000002	0.016936800000000002	0.0171612	0.0172836
37924	0.014958	0.0152028	0.015488400000000001	0.016222800000000002	0.016936800000000002	0.0171612	0.0172836
38423	0.014958	0.0152028	0.015468	0.016222800000000002	0.016936800000000002	0.0171408	0.0172836
38922	0.014978400000000001	0.015223200000000001	0.015488400000000001	0.016222800000000002	0.016936800000000002	0.0171408	0.0172836
39421	0.014978400000000001	0.015223200000000001	0.015488400000000001	0.016222800000000002	0.016936800000000002	0.0171408	0.0172836
39920	0.014978400000000001	0.015223200000000001	0.015488400000000001	0.016222800000000002	0.016916399999999998	0.0171408	0.0172836
40419	0.0149782	0.0152172	0.0154801	0.016221	0.0168902	0.0171292	0.0172726
40918	0.0149782	0.0152172	0.0154562	0.016221	0.0168902	0.0171053	0.0172726
41417	0.0149304	0.0152172	0.0154562	0.0161971	0.0168902	0.0170814	0.0172726
41916	0.0149199	0.015201300000000001	0.0154626	0.0162063	0.0168897	0.0170706	0.0172515
42415	0.0149199	0.015201300000000001	0.0154626	0.0162063	0.0168897	0.0170706	0.0172515
42914	0.0149199	0.015201300000000001	0.0154224	0.0162063	0.0168897	0.0170505	0.0172515
43413	0.0148998	0.015201300000000001	0.0154023	0.0162063	0.0168897	0.0170907	0.0172515
43912	0.0148998	0.015201300000000001	0.0154023	0.0162063	0.0168897	0.0170505	0.0172515
44411	0.0148312	0.0151068	0.0154036	0.0162092	0.0168876	0.0170572	0.017248
44910	0.01481	0.0150856	0.0153612	0.0162092	0.0168876	0.0170572	0.017248
45409	0.0147787	0.014999700000000001	0.0153091	0.016193100000000002	0.016878200000000003	0.0170108	0.0172318
45908	0.014479200000000001	0.014967600000000001	0.015278400000000001	0.0161886	0.016899	0.01701	0.017232
46407	0.014323800000000001	0.014923200000000001	0.015256200000000001	0.0161886	0.016899	0.01701	0.017232
46906	0.014390400000000001	0.014967600000000001	0.015278400000000001	0.0161886	0.016899	0.01701	0.017232
47405	0.014796	0.015062199999999998	0.015328399999999999	0.016199599999999998	0.0169014	0.017119199999999998	0.0172644
47904	0.014824	0.015081400000000002	0.0153622	0.0162046	0.01693	0.0171172	0.0173512
48403	0.0147835	0.015018499999999999	0.0153475	0.0161935	0.016898499999999997	0.01711	0.017345
48902	0.014759999999999999	0.014995	0.015323999999999999	0.0161935	0.016898499999999997	0.01711	0.017345
49401	0.014474	0.0149864	0.0153036	0.016182000000000002	0.0169384	0.017158	0.0174752

 Mean marginal tree height across sites 
0	0.006056022995939638 max: 0.0267 more than max: 0.0
499	0.006015877546806191 max: 0.0114 more than max: 0.0
998	0.00600755268198714 max: 0.0114 more than max: 0.0
1497	0.006009496285460906 max: 0.0114 more than max: 0.0
1996	0.006009496285460906 max: 0.0114 more than max: 0.0
2495	0.00600909423452265 max: 0.0114 more than max: 0.0
2994	0.006010561625469415 max: 0.0114 more than max: 0.0
3493	0.006008444868524048 max: 0.0114 more than max: 0.0
3992	0.006099841898868758 max: 0.0234 more than max: 0.0
4491	0.017933783109301413 max: 0.0608 more than max: 0.0
4990	0.0172018143178985 max: 0.0471 more than max: 0.0
5489	0.01674518900061678 max: 0.039 more than max: 0.0
5988	0.01664182505860795 max: 0.039 more than max: 0.0
6487	0.016566068041075157 max: 0.0346 more than max: 0.0
6986	0.016545494850930275 max: 0.0319 more than max: 0.0
7485	0.016519767940512176 max: 0.0319 more than max: 0.0
7984	0.01651330434648011 max: 0.0316 more than max: 0.0
8483	0.01652972795087474 max: 0.0316 more than max: 0.0
8982	0.016528159371392438 max: 0.0316 more than max: 0.0
9481	0.01638250629904567 max: 0.0422 more than max: 0.0
9980	0.011803828610135772 max: 0.0275 more than max: 0.0
10479	0.00960010566308709 max: 0.0256 more than max: 0.0
10978	0.009223610191316099 max: 0.0252 more than max: 0.0
11477	0.009117297789102821 max: 0.0252 more than max: 0.0
11976	0.009026877011492261 max: 0.0174 more than max: 0.0
12475	0.009024053068771031 max: 0.0174 more than max: 0.0
12974	0.00898589791634558 max: 0.0174 more than max: 0.0
13473	0.008966095251199976 max: 0.0174 more than max: 0.0
13972	0.008957980154206442 max: 0.0168 more than max: 0.0
14471	0.008949984765971081 max: 0.0166 more than max: 0.0
14970	0.008938862054919833 max: 0.0165 more than max: 0.0
15469	0.008936258620254425 max: 0.0165 more than max: 0.0
15968	0.008911650838480285 max: 0.0158 more than max: 0.0
16467	0.008900930385558873 max: 0.0156 more than max: 0.0
16966	0.008906888443545436 max: 0.0156 more than max: 0.0
17465	0.008905701670154942 max: 0.0156 more than max: 0.0
17964	0.008909787937050075 max: 0.0156 more than max: 0.0
18463	0.008918402705108469 max: 0.0156 more than max: 0.0
18962	0.008920001902734438 max: 0.0156 more than max: 0.0
19461	0.00891941141124021 max: 0.0156 more than max: 0.0
19960	0.008918783192288253 max: 0.0156 more than max: 0.0
20459	0.008918783192288253 max: 0.0156 more than max: 0.0
20958	0.008918783192288253 max: 0.0156 more than max: 0.0
21457	0.008918783192288253 max: 0.0156 more than max: 0.0
21956	0.008918350018522366 max: 0.0156 more than max: 0.0
22455	0.00891500594602105 max: 0.0156 more than max: 0.0
22954	0.00891500594602105 max: 0.0156 more than max: 0.0
23453	0.008914976879317815 max: 0.0156 more than max: 0.0
23952	0.008912861793742174 max: 0.0156 more than max: 0.0
24451	0.008909978995420436 max: 0.0156 more than max: 0.0
24950	0.008909776586676937 max: 0.0156 more than max: 0.0
25449	0.008909111012029253 max: 0.0156 more than max: 0.0
25948	0.008909111012029253 max: 0.0156 more than max: 0.0
26447	0.008907179934717777 max: 0.0156 more than max: 0.0
26946	0.008907179934717777 max: 0.0156 more than max: 0.0
27445	0.008906877092009827 max: 0.0156 more than max: 0.0
27944	0.008909074470463721 max: 0.0156 more than max: 0.0
28443	0.008916014572520985 max: 0.0156 more than max: 0.0
28942	0.008918220000665757 max: 0.0157 more than max: 0.0
29441	0.008925862288413645 max: 0.017 more than max: 0.0
29940	0.008928501527444958 max: 0.017 more than max: 0.0
30439	0.008965316099268409 max: 0.0246 more than max: 0.0
30938	0.010788910163048483 max: 0.0266 more than max: 0.0
31437	0.01597558463330144 max: 0.032 more than max: 0.0
31936	0.016069099309270755 max: 0.027 more than max: 0.0
32435	0.016110958250302718 max: 0.027 more than max: 0.0
32934	0.016180059870182572 max: 0.027 more than max: 0.0
33433	0.016195323927180764 max: 0.027 more than max: 0.0
33932	0.01618845589910856 max: 0.027 more than max: 0.0
34431	0.016203096269303087 max: 0.0273 more than max: 0.0
34930	0.016207364177619615 max: 0.0273 more than max: 0.0
35429	0.01620359289654937 max: 0.0273 more than max: 0.0
35928	0.016207697377206662 max: 0.0273 more than max: 0.0
36427	0.016215887064785536 max: 0.0273 more than max: 0.0
36926	0.016218343811308183 max: 0.0273 more than max: 0.0
37425	0.016218343811308183 max: 0.0273 more than max: 0.0
37924	0.01621708492001599 max: 0.0273 more than max: 0.0
38423	0.016211464633130907 max: 0.0273 more than max: 0.0
38922	0.016218016319064946 max: 0.0273 more than max: 0.0
39421	0.016218692418054147 max: 0.0273 more than max: 0.0
39920	0.016214237978521475 max: 0.0273 more than max: 0.0
40419	0.01621271784978964 max: 0.0308 more than max: 0.0
40918	0.01621010597673553 max: 0.0308 more than max: 0.0
41417	0.016196234017375192 max: 0.0308 more than max: 0.0
41916	0.016188952649296002 max: 0.027 more than max: 0.0
42415	0.01618827925220235 max: 0.027 more than max: 0.0
42914	0.016183095138008342 max: 0.027 more than max: 0.0
43413	0.01618042519414997 max: 0.027 more than max: 0.0
43912	0.016179119070497343 max: 0.027 more than max: 0.0
44411	0.016166846407875222 max: 0.027 more than max: 0.0
44910	0.016159061496811428 max: 0.027 more than max: 0.0
45409	0.016115973896838994 max: 0.027 more than max: 0.0
45908	0.016094878790862768 max: 0.027 more than max: 0.0
46407	0.016082996322408664 max: 0.027 more than max: 0.0
46906	0.016093026746432138 max: 0.027 more than max: 0.0
47405	0.016172293013292403 max: 0.0298 more than max: 0.0
47904	0.016191627105580187 max: 0.0298 more than max: 0.0
48403	0.016178477664146436 max: 0.0298 more than max: 0.0
48902	0.01616988063230891 max: 0.0298 more than max: 0.0
49401	0.016180126844304296 max: 0.0307 more than max: 0.0

